exit_date,ticker,position_id,shares,avg_cost,exit_price,gross_proceeds,exit_cost,realised_pnl,return_pct,closed_fully
2023-06-02,SIEMENS.NS,78,683,2054.981150878906,2059.740478515625,1406802.7468261719,1406.8027468261719,1843.8180290528107,0.001313679766380648,True
2023-06-02,CUMMINSIND.NS,79,623,1510.878509765625,1671.8057861328125,1041535.0047607422,1041.5350047607421,99216.15817199706,0.10540587449732088,False
2023-06-02,HAL.NS,64,322,1210.865497005033,1530.009521484375,492663.06591796875,492.66306591796877,102271.7128164302,0.2623032993701179,True
2023-07-04,KARURVYSYA.NS,77,37576,77.31202872751265,102.35749816894533,3846185.3511962895,3846.1853511962895,937262.3743800777,0.32262912193361365,False
2023-07-04,PGEL.NS,84,15678,164.87338787841796,153.6521453857422,2408958.335357666,2408.958335357666,-178335.59813552862,-0.06899169589727651,True
2023-07-04,CGPOWER.NS,81,9560,324.3336369016639,376.3688049316406,3598085.7751464844,3598.0857751464846,493858.1205914309,0.15927672417371783,True
2023-07-04,VBL.NS,80,4613,283.66961669921875,318.6361083984375,1469868.3680419922,1469.8683680419922,159830.55784045416,0.12214158144246454,True
2023-07-04,ITC.NS,58,3752,313.5670015680785,400.2933349609375,1501900.5927734375,1501.9005927734374,323895.3022972334,0.27530333111010014,False
2023-07-04,ANANTRAJ.NS,85,3424,155.0701984863281,176.3411407470703,603792.0659179688,603.7920659179688,72227.91423486336,0.13603259250264624,False
2023-07-04,MAZDOCK.NS,73,1688,368.56419301161253,623.4456787109375,1052376.3056640625,1052.3763056640626,429187.57155479654,0.6898609383158473,False
2023-07-04,CUMMINSIND.NS,79,1235,1510.878509765625,1770.4027099609375,2186447.346801758,2186.4473468017577,318325.9398944089,0.17059862577920668,True
2023-07-04,KPITTECH.NS,83,948,1089.9333269042968,1036.0062255859375,982133.9018554688,982.1339018554688,-52105.025951660005,-0.050427953882330706,True
2023-07-04,BOSCHLTD.NS,82,28,17910.386634765626,18181.240234375,509074.7265625,509.0747265625,7074.826062500011,0.014107588212782704,True
2023-08-02,ANANTRAJ.NS,85,16550,155.0701984863281,198.09750366210935,3278513.6856079097,3278.51368560791,708823.3869735715,0.27619238312831074,False
2023-08-02,KARURVYSYA.NS,77,16207,77.31202872751265,99.04920959472656,1605290.5399017334,1605.2905399017334,350689.1997750341,0.2798805310604781,False
2023-08-02,UNIONBANK.NS,91,10421,67.54171740722656,80.40939331054688,837946.287689209,837.946287689209,133256.10430081177,0.18932397636429668,False
2023-08-02,INDIANB.NS,87,4178,280.6447137145996,320.92987060546875,1340844.9993896484,1340.8449993896484,166970.54049066151,0.1424014957962297,True
2023-08-02,MAZDOCK.NS,73,1688,368.56419301161253,880.2713623046875,1485898.0595703125,1485.8980595703126,862275.8037071403,1.3859916606567242,False
2023-08-02,ITC.NS,58,1038,313.5670015680785,394.9286193847656,409935.9069213867,409.93590692138673,84043.42338679981,0.2582117658822708,False
2023-09-04,IDFCFIRSTB.NS,89,60992,81.48385045722799,97.84138488769533,5967541.747070313,5967.541747070313,991711.1982359942,0.19954497675726054,True
2023-09-04,UNIONBANK.NS,91,41162,67.54171740722656,80.63822174072266,3319230.483291626,3319.230483291626,535759.0808920749,0.1927085453465647,True
2023-09-04,IRCON.NS,88,29322,87.66712774641343,122.04287719726562,3578541.2451782227,3578.5412451782227,1004387.1841527098,0.3907246359517726,True
2023-09-04,TRITURBINE.NS,92,10191,390.11381466674806,380.1375122070313,3873981.386901856,3873.9813869018562,-105542.47975387517,-0.026547226943938625,True
2023-09-04,RVNL.NS,90,5347,120.11424599619069,151.71778869628906,811235.0161590576,811.2350161590576,168172.907801267,0.26184924736071324,False
2023-09-04,DATAPATTNS.NS,86,2340,1866.755329934353,2393.725830078125,5601318.4423828125,5601.3184423828125,1227509.6518940432,0.281009924494037,True
2023-09-04,MAZDOCK.NS,73,337,368.56419301161253,928.05126953125,312753.27783203125,312.75327783203124,188234.39150928578,1.515499974878209,False
2023-10-04,KARURVYSYA.NS,77,15023,89.5890699244865,108.44204711914062,1629124.8738708496,1629.1248738708496,281599.15152141824,0.20922792438111623,True
2023-10-04,RVNL.NS,90,12699,120.11424599619069,168.54376220703125,2140337.23626709,2140.33723626709,612866.0891251971,0.4017922441120271,False
2023-10-04,ITC.NS,58,9934,354.87068373268926,374.328125,3718575.59375,3718.5755937500003,189571.64595571486,0.05377483691125449,True
2023-10-04,CGPOWER.NS,95,5183,432.3052254028321,428.9442443847656,2223218.0186462402,2223.21801864624,-19643.18263528496,-0.008766781060579905,True
2023-10-04,BANKBARODA.NS,93,4190,178.22680058288574,193.4896545410156,810721.6525268554,810.7216525268553,63140.63643203722,0.08455161768210451,True
2023-10-04,ANANTRAJ.NS,85,2404,193.43106110114906,217.86245727539065,523741.3472900391,523.7413472900391,58209.335055586766,0.12517913916785298,False
2023-11-02,UNIONBANK.NS,101,30769,99.36389781188964,96.88485717773438,2981050.170501709,2981.050170501709,-79258.65144282533,-0.025924159056336646,True
2023-11-02,ANANTRAJ.NS,85,21166,193.43106110114906,233.5449676513672,4943212.785308838,4943.212785308838,844107.7332566078,0.20617351399273198,True
2023-11-02,IDFCFIRSTB.NS,100,16857,91.27399073028565,81.79122924804688,1378754.7514343262,1378.7547514343262,-161229.6650575332,-0.10478946559650312,True
2023-11-02,ZYDUSLIFE.NS,94,6462,607.8938025125346,569.3231811523438,3678966.3966064453,3678.9663966064454,-252922.3216261603,-0.06438615491648514,True
2023-11-02,MAZDOCK.NS,73,5831,456.8430407698515,940.2882080078124,5482820.540893554,5482.820540893554,2813485.949623656,1.0561721115787543,False
2023-11-02,RVNL.NS,90,2280,120.11424599619069,151.70416259765625,345885.49072265625,345.88549072265624,71679.12436061882,0.2617359179848237,False
2023-11-02,OIL.NS,98,238,180.87310574340813,184.5644073486328,43926.32894897461,43.92632894897461,834.6034530944962,0.019387830951776736,False
2023-12-04,SUZLON.NS,105,89942,32.682651527404786,40.09999847412109,3606674.062759399,3606.674062759399,663524.345018798,0.22572363634744477,False
2023-12-04,RVNL.NS,90,34200,120.11424599619069,169.7747344970703,5806295.919799805,5806.295919799805,1692582.410810283,0.4120303412465503,True
2023-12-04,PFC.NS,97,17971,189.16304714730654,331.6271057128906,5959670.716766357,5959.670716766357,2554261.9257653453,0.7513752479848176,False
2023-12-04,SARDAEN.NS,104,14898,199.20604133605957,249.78677368164065,3721323.3543090825,3721.323354309083,749830.4271301581,0.2526577268155809,True
2023-12-04,GPIL.NS,103,4862,599.585008972168,683.1699829101562,3321572.4569091797,3321.57245690918,403068.5708295894,0.13826530469331036,False
2023-12-04,RECLTD.NS,99,4191,259.20208334207075,345.5283203125,1448109.1904296875,1448.1091904296875,360345.1499526391,0.33171303078088066,False
2023-12-04,OIL.NS,98,4015,180.87310574340813,204.0340881347656,819196.8638610839,819.1968638610839,92172.14743743918,0.12692295081055394,True
2023-12-04,MAZDOCK.NS,73,1576,456.8430407698515,992.1710815429688,1563661.6245117188,1563.6616245117189,842113.3306339211,1.1696268127257348,True
2024-01-02,JBMA.NS,96,12990,706.0702148256556,858.92919921875,11157490.297851562,11157.490297851562,1974480.7169684432,0.21527611844015784,True
2024-01-02,RECLTD.NS,99,10447,259.20208334207075,372.0323791503906,3886622.264984131,3886.622264984131,1174851.4780445336,0.4338632698440064,False
2024-01-02,ZENSARTECH.NS,109,8914,507.50003503417975,559.783203125,4989907.47265625,4989.90747265625,461062.25288891606,0.10191799274301881,False
2024-01-02,PFC.NS,97,5377,189.16304714730654,347.641845703125,1869270.2043457031,1869.2702043457032,850271.2296302902,0.8359516253032983,False
2024-01-02,GPIL.NS,103,1325,599.585008972168,153.69725036621094,203648.8567352295,203.6488567352295,-591004.9290096284,-0.7439169578654825,True
2024-01-02,POLYCAB.NS,106,688,5267.825551269531,5267.4892578125,3624032.609375,3624.032609375,-3855.402507812716,-0.0010637753016505204,True
2024-02-02,ANANTRAJ.NS,113,19362,303.4486227722168,321.566162109375,6226164.030761719,6226.164030761719,344565.63261529524,0.05864575364511486,True
2024-02-02,ZENSARTECH.NS,109,1439,507.50003503417975,532.57177734375,766370.7875976562,766.3707875976563,35311.86639587395,0.04835304204574846,False
2024-02-02,KAYNES.NS,108,1413,2483.628800619398,2907.25,4107944.25,4107.9442500000005,594468.8104747902,0.1693948585536127,False
2024-02-02,ANANDRATHI.NS,102,1305,583.9893021279496,811.6836547851562,1059247.169494629,1059.247169494629,296081.88304816,0.3885048376326462,False
2024-02-02,MAZDOCK.NS,110,638,1104.7193383789063,1083.3551025390625,691180.5554199219,691.1805554199219,-14321.563021240174,-0.02031972299436968,False
2024-02-02,RECLTD.NS,99,572,259.20208334207075,440.4643249511719,251945.5938720703,251.9455938720703,103430.05660653376,0.6976092744035479,False
2024-02-02,HBLENGINE.NS,111,495,450.836586151123,528.3290405273438,261522.87506103516,261.52287506103517,38097.24204116824,0.17071401855991916,False
2024-03-04,ANANDRATHI.NS,102,4440,583.9893021279496,975.94970703125,4333216.69921875,4333.21669921875,1735970.9810714354,0.6695061943285499,False
2024-03-04,ZENSARTECH.NS,109,2056,507.50003503417975,529.0114135742188,1087647.4663085938,1087.6474663085937,43139.74681201158,0.04134456291229937,True
2024-03-04,KAYNES.NS,108,1867,2483.628800619398,3104.25,5795634.75,5795.63475,1152904.1444935836,0.24863496075846672,False
2024-03-04,FORCEMOT.NS,107,1356,3340.319404296875,6446.9599609375,8742077.70703125,8742.07770703125,4203862.517097656,0.928112920187124,True
2024-03-04,BSE.NS,112,701,746.2898161133718,764.5130004882812,535923.6133422852,535.9236133422852,12238.528633469192,0.023393956339032886,False
2024-04-02,INOXWIND.NS,115,51608,138.30066860961912,128.64999389648438,6639368.885009766,6639.368885009766,-504691.3894804679,-0.07071061047893631,False
2024-04-02,PFC.NS,97,6419,336.87835782517374,369.4537658691406,2371523.7231140137,2371.5237231140136,206730.02051110985,0.09560113771039992,False
2024-04-02,BSE.NS,112,4865,746.2898161133718,908.480224609375,4419756.292724609,4419.75629272461,784636.5810403307,0.21611165634195498,False
2024-04-02,RECLTD.NS,99,3352,326.7657976265699,415.3178405761719,1392145.4016113281,1392.1454016113282,295434.3025654545,0.2697244502001064,False
2024-04-02,KAYNES.NS,108,393,2483.628800619398,2779.800048828125,1092461.4191894531,1092.4614191894532,115302.83912684035,0.11813015217359757,True
2024-05-03,IRFC.NS,116,22790,141.27768745422364,151.66624450683594,3456473.712310791,3456.473712310791,233298.74151672376,0.07245935994969058,False
2024-05-03,RECLTD.NS,99,8969,326.7657976265699,499.491943359375,4479943.239990234,4479.943239990234,1544700.8578375382,0.5270645062622723,False
2024-05-03,HBLENGINE.NS,111,8455,458.68961021887577,553.0656127929688,4676169.756164551,4676.169756164551,793272.9320077915,0.20454559002661937,False
2024-05-03,MAZDOCK.NS,110,2445,1090.7659290586757,1161.449951171875,2839745.1306152344,2839.7451306152343,169982.6889361567,0.06373738884750904,True
2024-05-03,GVT&D.NS,114,1514,724.6791233212364,1121.2728271484375,1697607.0603027344,1697.6070603027345,598745.2605340797,0.5457207449106373,False
2024-05-03,PFC.NS,97,114,336.87835782517374,435.5393981933594,49651.49139404297,49.65149139404297,11197.707110579118,0.2915755752435938,False
2024-06-04,SUZLON.NS,105,122874,40.89114309411207,47.5,5836515.0,5836.515,806220.1684540743,0.16045912169260704,False
2024-06-04,INOXWIND.NS,115,31158,147.84823147391947,138.0500030517578,4301361.99508667,4301.36199508667,-309594.56317279954,-0.06720593358579457,False
2024-06-04,IRFC.NS,116,27745,141.27768745422364,159.34617614746094,4421059.657211304,4421.059657211304,496889.1591366576,0.12676554125287975,False
2024-06-04,GVT&D.NS,114,5002,724.6791233212364,1340.365966796875,6704510.565917969,6704.510565917969,3072961.0804992267,0.8477496560039771,False
2024-07-02,SUZLON.NS,105,115663,40.89114309411207,53.02999877929688,6133608.748809815,6133.608748809816,1397882.856366722,0.29556096435332385,False
2024-07-02,KALYANKJIL.NS,117,10481,386.62303121710937,493.3970031738281,5171293.990264893,5171.293990264892,1113926.7060881048,0.2748945778500784,False
2024-07-02,RECLTD.NS,99,10150,363.0858312561113,487.4801025390625,4947923.040771484,4947.923040771485,1257653.9304811829,0.3412603316184252,True
2024-07-02,HBLENGINE.NS,111,6527,451.1821927250563,500.90472412109375,3269405.134338379,3269.405134338379,321269.557287598,0.10909479023236025,False
2024-07-02,PFC.NS,97,3541,342.738694415456,455.6642150878906,1613506.9856262207,1613.5069856262207,398255.76171546476,0.3281504489861149,True
2024-07-02,ANANDRATHI.NS,102,197,829.7085978461632,961.9808349609376,189510.22448730472,189.51022448730473,25868.120487123262,0.1582606913085886,False
2024-08-02,SUZLON.NS,105,57395,40.89114309411207,71.3499984741211,4095133.16242218,4095.1331624221802,1744090.8713731961,0.7431317170957351,True
2024-08-02,INOXWIND.NS,115,42296,147.6156934021305,179.3800048828125,7587056.6865234375,7587.056686523438,1335916.261700403,0.21396730081913734,True
2024-08-02,KALYANKJIL.NS,117,18506,386.62303121710937,556.8685913085938,10305410.150756836,10305.410150756836,3140258.924902253,0.43889959417571933,True
2024-08-02,HBLENGINE.NS,111,9114,451.1821927250563,600.9462890625,5477024.478515625,5477.024478515626,1359472.9495409462,0.33060513569355116,True
2024-08-02,BSE.NS,112,4911,796.4760465784962,849.6414184570312,4172589.0060424805,4172.589006042481,256922.5522894431,0.06568399725869478,False
2024-08-02,ETERNAL.NS,119,892,209.29908633422855,262.3399963378906,234007.27673339844,234.00727673339844,47078.48444653317,0.25216818158031695,False
2024-08-02,IRFC.NS,116,779,159.56225979592168,185.7959899902344,144735.0762023926,144.7350762023926,20291.340745167225,0.16324621021059435,False
2024-09-03,IFCI.NS,123,59800,82.00191816711425,73.80000305175781,4413240.182495117,4413.240182495118,-494887.76408081036,-0.10092099433019192,False
2024-09-03,ADANIPOWER.NS,121,34599,145.4152742767334,131.82000732421875,4560840.4334106445,4560.840433410644,-474943.481723465,-0.09439920962990074,True
2024-09-03,HUDCO.NS,122,10534,286.45835235595706,255.564208984375,2692113.3774414062,2692.113377441406,-328131.0196536868,-0.10874079015109106,False
2024-09-03,BSE.NS,112,9859,796.4760465784962,905.401611328125,8926354.486083984,8926.354486083985,1064970.7883805074,0.1356226136395866,True
2024-09-03,ETERNAL.NS,119,6386,209.29908633422855,247.6999969482422,1581812.1805114746,1581.8121805114747,243646.40300057968,0.1822903830365449,True
2024-09-03,ANANDRATHI.NS,102,3173,831.855663405832,963.85009765625,3058296.3598632812,3058.2963598632814,415760.0435167132,0.15751600898680998,False
2024-09-03,GVT&D.NS,114,159,946.0710588956507,1657.154541015625,263487.5720214844,263.48757202148437,112798.78608505442,0.7498657959234821,False
2024-10-03,IRFC.NS,116,72428,161.3198326129746,147.019775390625,10648348.291992188,10648.348291992188,-1046372.8927923292,-0.08955549211609012,True
2024-10-03,ANANDRATHI.NS,102,8381,831.855663405832,968.4176025390624,8116307.926879882,8116.307926879882,1136409.3039487237,0.16300126030943443,False
2024-10-03,NETWEB.NS,125,1716,2748.7550422363283,2391.80908203125,4104344.384765625,4104.344384765625,-616623.6120966799,-0.13072746162013765,True
2024-10-03,GVT&D.NS,114,469,946.0710588956507,1628.229248046875,763639.5173339844,763.6395173339844,319168.5511945902,0.7193222469964998,False
2024-10-03,TRENT.NS,120,163,6356.186502764742,7472.537109375,1218023.548828125,1218.023548828125,180747.12532864383,0.17445650297053983,False
2024-10-03,OFSS.NS,124,154,10636.193927734375,10364.45703125,1596126.3828125,1596.1263828125,-43443.60844140616,-0.026522772660249442,False
2024-11-04,IFCI.NS,123,94030,66.56146325199894,57.119998931884766,5370993.4995651245,5370.993499565125,-893151.883519901,-0.14270395894220073,True
2024-11-04,HUDCO.NS,122,40113,247.85187658717993,207.9377593994141,8341007.342788697,8341.007342788698,-1609415.9900956396,-0.1618791654904119,False
2024-11-04,COCHINSHIP.NS,118,4999,2220.4827551127896,1485.92138671875,7428121.012207031,7428.1210122070315,-3679500.4016140103,-0.33148075033952273,False
2024-11-04,ANANDRATHI.NS,102,1542,831.855663405832,998.4158325195312,1539557.2137451172,1539.5572137451172,255296.2235595791,0.19902701942705675,False
2024-11-04,GVT&D.NS,114,587,946.0710588956507,1763.495849609375,1035172.0637207031,1035.1720637207031,478793.1800852355,0.8621564809478867,False
2024-11-04,WOCKPHARMA.NS,126,436,1028.7569307164667,1309.949951171875,571138.1787109375,571.1381787109375,122029.01873984706,0.27205947503003924,False
2024-12-03,OIL.NS,127,16554,494.88014387965984,468.8265075683594,7760954.006286621,7760.954006286621,-439052.8495035544,-0.053593709804041545,False
2024-12-03,HUDCO.NS,122,14290,247.85187658717993,222.45382690429688,3178865.1864624023,3178.8651864624026,-366116.9951548609,-0.10337022201554935,True
2024-12-03,WOCKPHARMA.NS,126,10207,1028.7569307164667,1403.5999755859375,14326544.950805664,14326.544950805664,3811696.414031882,0.36300066006243753,True
2024-12-03,ANANDRATHI.NS,102,1488,831.855663405832,1044.8770751953125,1554777.087890625,1554.7770878906251,315421.0836548563,0.2548236960320718,True
2024-12-03,COCHINSHIP.NS,118,1143,2220.4827551127896,1671.0343017578125,1909992.2069091797,1909.9922069091797,-629929.5743916482,-0.248198048999818,False
2024-12-03,GVT&D.NS,114,7,946.0710588956507,1843.0030517578125,12901.021362304688,12.901021362304688,6265.6229286728285,0.9461117971997177,False
2025-01-02,INOXWIND.NS,128,67421,217.4762965398213,188.75,12725713.75,12725.71375,-1949481.352761291,-0.13295723258064016,True
2025-01-02,OIL.NS,127,3309,494.88014387965984,443.0090637207031,1465916.9918518066,1465.9169918518066,-173107.32123783953,-0.10571062482433854,True
2025-01-02,NETWEB.NS,129,3218,2672.821516200452,2874.772705078125,9251018.564941406,9251.018564941407,640627.9072434101,0.07448174708485278,True
2025-01-02,VEDL.NS,132,2854,429.94822598266603,420.00531005859375,1198695.1549072266,1198.6951549072267,-29575.777202209458,-0.024102718903993455,False
2025-01-02,COCHINSHIP.NS,118,1856,2220.4827551127896,1581.1153564453125,2934550.1015625,2934.5501015625,-1189600.4420284,-0.28865277721617133,True
2025-01-02,GVT&D.NS,114,526,946.0710588956507,2023.0767822265625,1064138.3874511719,1064.1383874511719,565440.8720846084,1.1362599420423167,False
2025-01-02,TRENT.NS,120,69,6586.386289034569,7305.9794921875,504112.5849609375,504.1125849609375,49147.81843259127,0.10814537629634687,False
2025-02-03,GLENMARK.NS,131,2936,1594.626362437999,1409.58642578125,4138545.74609375,4138.5457460937505,-547415.7997703087,-0.11692364272560406,False
2025-02-03,WOCKPHARMA.NS,136,1589,1447.8964011230469,1572.75,2499099.75,2499.09975,195893.2688654787,0.08514479957359632,False
2025-02-03,OFSS.NS,124,1224,10969.172220018576,8541.6376953125,10454964.5390625,10454.964539062501,-2981757.2227793,-0.22208386499353033,True
2025-02-03,BHARTIARTL.NS,134,1175,1578.090307739258,1618.2845458984375,1901484.341430664,1901.484341430664,45326.74549560528,0.024444705999458465,False
2025-02-03,SUNPHARMA.NS,135,987,1845.6283304443355,1708.8878173828125,1686672.275756836,1686.672275756836,-136649.55866748,-0.07501477875861066,False
2025-02-03,TRENT.NS,120,850,6586.386289034569,6122.5126953125,5204135.791015625,5204.135791015625,-399496.69045477454,-0.07135872173180322,False
2025-02-03,POWERINDIA.NS,130,526,12327.645594047055,11741.8896484375,6176233.955078125,6176.233955078125,-314283.8613457037,-0.048468122375818455,True
2025-02-03,GVT&D.NS,114,335,946.0710588956507,1638.63427734375,548942.4829101562,548.9424829101563,231459.73569720314,0.7303093966084031,False
2025-02-03,BOSCHLTD.NS,133,47,33779.3002421875,27912.4296875,1311884.1953125,1311.8841953125,-277054.8002656249,-0.1745087358859172,True
2025-03-04,JYOTICNC.NS,138,6789,1001.8007877807617,860.7999877929688,5843971.117126465,5843.971117126465,-963098.4022342525,-0.14160659654684907,False
2025-03-04,WOCKPHARMA.NS,136,6123,1447.8964011230469,1223.550048828125,7491796.948974609,7491.796948974609,-1381164.5120507814,-0.15579146558330342,True
2025-03-04,PGEL.NS,139,2531,784.8884744873046,840.7794189453125,2128012.709350586,2128.012709350586,139331.96771386708,0.07013756326976474,False
2025-03-04,SUNPHARMA.NS,135,1610,1845.6283304443355,1547.2283935546875,2491037.713623047,2491.037713623047,-482914.9361059563,-0.16251764254777684,True
2025-03-04,GVT&D.NS,114,1066,946.0710588956507,1355.05712890625,1444490.8994140625,1444.4908994140626,434534.65973188484,0.4308672261442191,False
2025-03-04,VEDL.NS,132,927,425.31781490736506,379.8491516113281,352120.1635437012,352.12016354370115,-42501.57103896991,-0.10779824131663546,False
2025-03-04,TRENT.NS,120,395,6586.386289034569,4989.54150390625,1970868.8940429688,1970.8688940429688,-632724.559019729,-0.24320382321016612,False
2025-04-02,GVT&D.NS,114,5558,946.0710588956507,1489.6766357421875,8279622.741455078,8279.622741455078,3013080.1733715963,0.5730181629735157,False
2025-04-02,GLENMARK.NS,131,3780,1535.2040176558119,1510.2392578125,5708704.39453125,5708.70439453125,-100075.49660225026,-0.01724526434053407,True
2025-04-02,COROMANDEL.NS,141,2854,1599.339440917969,2032.0972900390625,5799605.665771484,5799.605665771484,1229291.29572583,0.2693147813473743,False
2025-04-02,MUTHOOTFIN.NS,140,1761,2110.019288330078,2295.069091796875,4041616.670654297,4041.6166706542967,321831.08723437553,0.08661282642569441,False
2025-04-02,JYOTICNC.NS,138,1459,1001.8007877807617,1083.9000244140625,1581410.1356201172,1581.4101356201172,118201.37611236586,0.08086970742791685,True
2025-04-02,BHARTIARTL.NS,134,826,1556.1317088801432,1718.426513671875,1419420.3002929688,1419.4203002929687,132636.0884576775,0.10318945199928954,False
2025-04-02,TRENT.NS,120,503,6586.386289034569,5670.84130859375,2852433.1782226562,2852.4331782226564,-463371.5583399548,-0.13986665545006238,True
2025-04-02,DIXON.NS,137,384,14480.445872752805,13444.716796875,5162771.25,5162.77125,-402882.7363870777,-0.07245452259511317,False
2025-05-05,VEDL.NS,132,19513,425.6973030917574,391.75592041015625,7644333.274963379,7644.333274963379,-669942.533541047,-0.0806515295085413,True
2025-05-05,DEEPAKFERT.NS,144,10875,1146.3271888427735,1271.7559814453125,13830346.298217773,13830.346298217773,1350207.7732543945,0.10830855084788775,True
2025-05-05,MAZDOCK.NS,142,4309,2582.8493120117187,3074.778564453125,13249220.834228516,13249.220834228516,2106473.9279357903,0.1892694519976452,True
2025-05-05,MUTHOOTFIN.NS,140,1816,2110.019288330078,2185.123779296875,3968184.783203125,3968.184783203125,132421.57081250055,0.03455862588119302,True
2025-05-05,GVT&D.NS,114,933,946.0710588956507,1596.01806640625,1489084.8559570312,1489.0848559570313,604911.4731514322,0.685308976897585,True
2025-05-05,COROMANDEL.NS,141,825,1599.339440917969,2208.902587890625,1822344.6350097656,1822.3446350097656,501067.25161743164,0.3797531836244619,False
2025-05-05,DIXON.NS,137,328,14480.445872752805,16702.56640625,5478441.78125,5478.4417812500005,723377.0932058301,0.1523031808875982,False
2025-05-05,WOCKPHARMA.NS,143,125,1439.7883255615234,1294.800048828125,161850.00610351562,161.85000610351562,-18285.38459777832,-0.10160040485477305,False
2025-05-05,BHARTIARTL.NS,134,49,1556.1317088801432,1827.5299072265625,89548.96545410156,89.54896545410156,13208.962753520449,0.1732312675725804,False
2025-06-03,JUBLFOOD.NS,146,5992,718.0730686035156,653.2003173828125,3913976.3017578125,3913.9763017578125,-392631.5016162107,-0.09125248446584769,True
2025-06-03,COHANCE.NS,147,4228,1150.149,1014.2000122070312,4288037.651611328,4288.037651611328,-579080.3580402825,-0.11908299516425754,False
2025-06-03,SARDAEN.NS,149,2784,442.97973812866206,432.6997375488281,1204636.0693359375,1204.6360693359375,-29824.157683593687,-0.024183273850487762,False
2025-06-03,COROMANDEL.NS,141,1358,1599.339440917969,2294.8515625,3116408.421875,3116.408421875,941389.0526865232,0.43343973910982075,False
2025-06-03,DIVISLAB.NS,145,1179,6077.772873046875,6473.705078125,7632498.287109375,7632.498287109375,459171.5714999996,0.0640791467754797,True
2025-06-03,BHARTIARTL.NS,134,782,1556.1317088801432,1803.339111328125,1410211.1850585938,1410.2111850585939,191905.97752926312,0.157701344903033,False
2025-06-03,DIXON.NS,137,85,14480.445872752805,14446.5712890625,1227958.5595703125,1227.9585595703124,-4107.29817324644,-0.00333699358458938,True
2025-07-02,WOCKPHARMA.NS,143,7625,1446.279784183994,1697.699951171875,12944962.127685547,12944.962127685547,1904133.8111549076,0.17266539280130033,True
2025-07-02,COHANCE.NS,147,6995,1150.149,967.7999877929688,6769760.914611816,6769.760914611817,-1282301.1013027942,-0.159385272860146,True
2025-07-02,HDFCBANK.NS,151,3062,934.9519622802735,974.418701171875,2983670.0629882812,2983.670062988281,117863.48442309583,0.04117037210826321,False
2025-07-02,ICICIBANK.NS,150,1937,1416.3761428222656,1405.0223388671875,2721528.270385742,2721.5282703857424,-24713.84653137205,-0.009008077662563643,False
2025-07-02,COROMANDEL.NS,141,1236,1599.339440917969,2253.314453125,2785096.6640625,2785.0966640625,805528.0184238278,0.4074942948820414,True
2025-07-02,PAYTM.NS,148,1177,876.7221791088173,926.7000122070312,1090725.9143676758,1090.7259143676758,57733.18364223011,0.05594832006630318,False
2025-07-02,PGEL.NS,139,974,789.8603221351773,745.621337890625,726235.1831054688,726.2351831054688,-43815.005837299395,-0.056952608355916645,False
2025-07-02,DEEPAKFERT.NS,152,486,1520.3087069091796,1716.8115234375,834370.400390625,834.370400390625,94665.99843237316,0.128122666218815,False
2025-08-04,SARDAEN.NS,149,18084,442.49504952252494,520.9388427734375,9420658.032714844,9420.658032714844,1409156.8991167871,0.17609881622906712,False
2025-08-04,PGEL.NS,139,17590,789.8603221351773,788.9522094726562,13877669.364624023,13877.669364624024,-29851.37109836936,-0.002148563264206191,True
2025-08-04,DEEPAKFERT.NS,152,4117,1520.3087069091796,1524.0166015625,6274376.3486328125,6274.376348632813,8991.025939087383,0.001436470133883399,False
2025-08-04,PAYTM.NS,148,173,876.7221791088173,1078.199951171875,186528.59155273438,186.52859155273438,34669.12597535626,0.2285781937393107,False
2025-09-02,ASTERDM.NS,155,20345,587.3546628237399,629.2935791015625,12802977.866821289,12802.97786682129,840444.2738054805,0.0703316502164515,True
2025-09-02,PAYTM.NS,148,11207,876.7221791088173,1257.9000244140625,14097285.573608398,14097.285573608398,4257762.826762274,0.4333413187596296,False
2025-09-02,SARDAEN.NS,149,5706,442.49504952252494,574.5955200195312,3278642.0372314453,3278.6420372314456,750486.6426186864,0.2972369411113412,True
2025-09-02,ICICIBANK.NS,150,1945,1428.7794333431345,1382.54443359375,2689048.9233398438,2689.048923339844,-92616.12343589263,-0.0333274283431979,False
2025-09-02,HDFCBANK.NS,151,976,973.2481938042905,929.1326904296876,906833.5058593751,906.8335058593751,-43963.56479947176,-0.04628278413644867,False
2025-09-02,DEEPAKFERT.NS,152,975,1520.3087069091796,1437.9918212890625,1402042.025756836,1402.042025756836,-81661.00550537091,-0.055090704316021144,True
2025-10-03,MFSL.NS,153,5578,1609.0097617747897,1604.0999755859375,8947669.66381836,8947.66966381836,-36334.45702523552,-0.004048382004378293,False
2025-10-03,HDFCBANK.NS,151,4982,973.2481938042905,949.4467163085938,4730143.540649414,4730.143540649414,-123309.1044242112,-0.025431256250533146,False
2025-10-03,MCX.NS,158,3959,1526.8877891845702,1625.018310546875,6433447.491455078,6433.447491455078,382065.2865819093,0.06320405712543965,True
2025-10-03,BHARTIARTL.NS,134,2430,1841.404864152112,1873.126220703125,4551696.716308594,4551.696716308594,72531.1997026531,0.016209488152978107,True
2025-10-03,ICICIBANK.NS,150,1082,1428.7794333431345,1353.786865234375,1464797.3881835938,1464.7973881835937,-82606.75608186144,-0.0534346682156214,False
